CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Norte;Quantidade_Nordeste;Quantidade_Centro_Oeste;Quantidade_Sudeste;Quantidade_Sul;Quantidade_Exterior
62.144.175/0001-20;2024-12-31;13;142074;BCO PINE S.A;Não-liderança;0;0;0;242;2;0
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Liderança;6;30;15;493;34;0
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Não-liderança;34;123;84;2575;150;0
62.258.884/0001-36;2024-12-31;3;141371;INTERCEMENT BRASIL S.A.;Liderança;0;24;32;194;22;0
62.258.884/0001-36;2024-12-31;3;141371;INTERCEMENT BRASIL S.A.;Não-liderança;0;212;221;829;169;0
62.984.091/0001-02;2024-12-31;6;141816;CRUZEIRO DO SUL EDUCACIONAL S.A.;Liderança;0;7;4;207;30;0
62.984.091/0001-02;2024-12-31;6;141816;CRUZEIRO DO SUL EDUCACIONAL S.A.;Não-liderança;0;725;609;4700;1460;0
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;Liderança;4;26;26;189;76;0
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;Não-liderança;61;432;669;1782;2592;0
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Liderança;4;26;26;189;76;0
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Não-liderança;61;432;669;1782;2592;0
67.010.660/0001-24;2024-12-31;4;142013;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Liderança;0;5;17;64;22;0
67.010.660/0001-24;2024-12-31;4;142013;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Não-liderança;0;21;108;260;91;0
67.571.414/0001-41;2024-12-31;6;142018;VIVER INCORPORADORA E CONSTRUTORA S.A.;Liderança;0;0;1;24;0;0
67.571.414/0001-41;2024-12-31;6;142018;VIVER INCORPORADORA E CONSTRUTORA S.A.;Não-liderança;0;1;4;51;0;0
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;Liderança;136;6;227;642;0;696
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;Não-liderança;2731;43;4061;5026;0;10315
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;Liderança;0;0;0;29;0;0
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;Não-liderança;1;1;0;185;3;0
71.208.516/0001-74;2024-12-31;5;141440;ALGAR TELECOM S/A;Liderança;0;18;6;241;23;0
71.208.516/0001-74;2024-12-31;5;141440;ALGAR TELECOM S/A;Não-liderança;0;195;134;3255;357;0
71.476.527/0001-35;2024-12-31;1;138501;CONSTRUTORA TENDA S.A.;Liderança;0;45;11;208;18;0
71.476.527/0001-35;2024-12-31;1;138501;CONSTRUTORA TENDA S.A.;Não-liderança;0;841;194;2020;246;0
73.178.600/0001-18;2024-12-31;3;141700;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Liderança;1;1;0;360;26;0
73.178.600/0001-18;2024-12-31;3;141700;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Não-liderança;8;75;1;5317;389;0
75.315.333/0001-09;2024-12-31;3;141793;ATACADÃO S.A.;Liderança;60;542;197;4163;506;0
75.315.333/0001-09;2024-12-31;3;141793;ATACADÃO S.A.;Não-liderança;6963;36059;11696;67404;22763;0
75.609.123/0001-23;2024-12-31;4;138498;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Liderança;0;25;12;20;109;0
75.609.123/0001-23;2024-12-31;4;138498;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Não-liderança;19;799;614;178;524;0
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;Liderança;0;2;0;1;397;0
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;Não-liderança;0;5;7;11;5381;0
76.484.013/0001-45;2024-12-31;7;142046;CIA SANEAMENTO DO PARANA - SANEPAR;Liderança;0;0;0;0;253;0
76.484.013/0001-45;2024-12-31;7;142046;CIA SANEAMENTO DO PARANA - SANEPAR;Não-liderança;0;0;0;0;4470;0
76.535.764/0001-43;2024-12-31;9;142020;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;50;174;383;434;183;0
76.535.764/0001-43;2024-12-31;9;142020;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;824;2833;6299;4514;3001;0
79.430.682/0001-22;2024-12-31;4;139377;FARMÁCIA E DROGARIA NISSEI S.A.;Liderança;0;0;0;62;415;0
79.430.682/0001-22;2024-12-31;4;139377;FARMÁCIA E DROGARIA NISSEI S.A.;Não-liderança;0;0;0;794;5545;0
80.680.093/0001-81;2024-12-31;2;141428;SENIOR SISTEMAS S.A.;Liderança;0;4;14;56;130;17
80.680.093/0001-81;2024-12-31;2;141428;SENIOR SISTEMAS S.A.;Não-liderança;1;35;154;679;1548;172
81.243.735/0001-48;2024-12-31;11;142048;POSITIVO TECNOLOGIA S.A.;Liderança;27;7;0;19;201;0
81.243.735/0001-48;2024-12-31;11;142048;POSITIVO TECNOLOGIA S.A.;Não-liderança;857;331;0;374;1180;4
81.616.807/0001-55;2024-12-31;1;138413;GRANJA FARIA S.A.;Liderança;19;0;51;102;24;0
81.616.807/0001-55;2024-12-31;1;138413;GRANJA FARIA S.A.;Não-liderança;270;0;132;945;669;0
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Liderança;0;0;0;5;84;0
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Não-liderança;0;0;0;5;803;0
82.508.433/0001-17;2024-12-31;5;142015;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Liderança;0;0;0;0;303;0
82.508.433/0001-17;2024-12-31;5;142015;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Não-liderança;0;0;0;0;2393;0
82.640.558/0001-04;2024-12-31;2;138142;KARSTEN S.A.;Liderança;0;0;0;1;85;0
82.640.558/0001-04;2024-12-31;2;138142;KARSTEN S.A.;Não-liderança;0;2;0;5;2332;1
82.643.537/0001-34;2024-12-31;2;138167;ELECTRO ACO ALTONA S.A.;Liderança;0;0;0;0;91;1
82.643.537/0001-34;2024-12-31;2;138167;ELECTRO ACO ALTONA S.A.;Não-liderança;0;0;0;0;1270;0
82.901.000/0001-27;2024-12-31;1;138561;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Liderança;31;3;0;17;262;3
82.901.000/0001-27;2024-12-31;1;138561;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Não-liderança;994;32;0;342;3291;0
82.982.075/0001-80;2024-12-31;2;137679;TEXTIL RENAUXVIEW S.A.;Liderança;0;0;0;0;42;0
82.982.075/0001-80;2024-12-31;2;137679;TEXTIL RENAUXVIEW S.A.;Não-liderança;0;0;0;0;408;0
83.475.913/0001-91;2024-12-31;3;139857;PBG S/A;Liderança;0;29;7;54;188;0
83.475.913/0001-91;2024-12-31;3;139857;PBG S/A;Não-liderança;2;521;65;540;2561;0
83.878.892/0001-55;2024-12-31;7;142150;CENTRAIS ELET DE SANTA CATARINA S.A.;Liderança;0;0;0;0;562;0
83.878.892/0001-55;2024-12-31;7;142150;CENTRAIS ELET DE SANTA CATARINA S.A.;Não-liderança;0;0;0;0;3204;0
84.429.695/0001-11;2024-12-31;3;141392;WEG S.A.;Liderança;6;1;0;210;789;955
84.429.695/0001-11;2024-12-31;3;141392;WEG S.A.;Não-liderança;386;6;0;6154;20766;10232
84.683.374/0001-49;2024-12-31;5;141764;TUPY S.A.;Liderança;0;0;0;187;264;259
84.683.374/0001-49;2024-12-31;5;141764;TUPY S.A.;Não-liderança;0;0;0;4665;9211;5223
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;Liderança;0;0;0;0;265;0
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;Não-liderança;0;1;0;0;2668;30
84.683.671/0001-94;2024-12-31;2;141224;WETZEL S.A.;Liderança;0;0;0;1;35;0
84.683.671/0001-94;2024-12-31;2;141224;WETZEL S.A.;Não-liderança;0;0;0;2;900;0
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;Liderança;1;2;2;4;122;2
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;Não-liderança;0;0;0;0;3325;1
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Liderança;0;0;0;0;10;0
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Não-liderança;0;0;0;0;254;0
85.778.074/0001-06;2024-12-31;3;138108;METALURGICA RIOSULENSE S.A.;Liderança;0;0;0;0;50;0
85.778.074/0001-06;2024-12-31;3;138108;METALURGICA RIOSULENSE S.A.;Não-liderança;0;0;0;3;750;0
86.375.425/0001-09;2024-12-31;3;141384;METISA METALURGICA TIMBOENSE S.A.;Liderança;0;1;0;0;27;0
86.375.425/0001-09;2024-12-31;3;141384;METISA METALURGICA TIMBOENSE S.A.;Não-liderança;0;6;0;0;1046;0
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Liderança;0;0;0;3;0;0
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Não-liderança;0;0;0;1;0;0
87.456.562/0001-22;2024-12-31;1;138655;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Liderança;0;2;0;0;21;0
87.456.562/0001-22;2024-12-31;1;138655;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Não-liderança;3;83;10;0;1292;0
87.762.563/0001-03;2024-12-31;2;139353;CIA HABITASUL DE PARTICIPACOES;Liderança;0;0;0;0;35;0
87.762.563/0001-03;2024-12-31;2;139353;CIA HABITASUL DE PARTICIPACOES;Não-liderança;0;2;0;0;205;0
87.870.952/0001-44;2024-12-31;2;140065;BORRACHAS VIPAL S.A.;Liderança;0;30;0;0;84;0
87.870.952/0001-44;2024-12-31;2;140065;BORRACHAS VIPAL S.A.;Não-liderança;0;947;0;0;1579;0
88.610.126/0001-29;2024-12-31;5;141922;FRAS-LE S.A.;Liderança;0;0;0;50;91;22
88.610.126/0001-29;2024-12-31;5;141922;FRAS-LE S.A.;Não-liderança;0;0;0;771;3169;1072
88.610.191/0001-54;2024-12-31;2;141694;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Liderança;0;1;1;32;74;0
88.610.191/0001-54;2024-12-31;2;141694;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Não-liderança;0;0;0;586;1509;0
88.611.835/0001-29;2024-12-31;3;141385;MARCOPOLO S.A.;Liderança;0;0;0;45;620;0
88.611.835/0001-29;2024-12-31;3;141385;MARCOPOLO S.A.;Não-liderança;0;0;0;2258;8648;0
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;Liderança;0;0;0;2;76;0
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;Não-liderança;0;0;0;1;1298;0
89.086.144/0001-16;2024-12-31;3;141604;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Liderança;0;1;0;24;475;53
89.086.144/0001-16;2024-12-31;3;141604;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Não-liderança;0;3;0;2244;11287;1370
89.096.457/0001-55;2024-12-31;4;141989;SLC AGRICOLA S.A.;Liderança;0;140;164;0;113;0
89.096.457/0001-55;2024-12-31;4;141989;SLC AGRICOLA S.A.;Não-liderança;0;2154;2721;0;465;0
89.463.822/0001-12;2024-12-31;9;141693;LUPATECH S.A;Liderança;0;0;0;11;22;0
89.463.822/0001-12;2024-12-31;9;141693;LUPATECH S.A;Não-liderança;0;0;0;117;270;1
89.637.490/0001-45;2024-12-31;4;142114;KLABIN S.A.;Liderança;23;82;14;361;1093;18
89.637.490/0001-45;2024-12-31;4;142114;KLABIN S.A.;Não-liderança;437;1411;296;3618;10029;143
89.850.341/0001-60;2024-12-31;3;141998;GRENDENE S.A.;Liderança;0;273;0;4;295;0
89.850.341/0001-60;2024-12-31;3;141998;GRENDENE S.A.;Não-liderança;0;14808;0;33;1676;0
90.076.886/0001-40;2024-12-31;2;139398;MINUPAR PARTICIPACOES S.A.;Liderança;0;0;0;1;47;0
90.076.886/0001-40;2024-12-31;2;139398;MINUPAR PARTICIPACOES S.A.;Não-liderança;0;0;0;0;2579;0
90.400.888/0001-42;2024-12-31;6;141520;BCO SANTANDER (BRASIL) S.A.;Liderança;30;167;53;999;116;0
90.400.888/0001-42;2024-12-31;6;141520;BCO SANTANDER (BRASIL) S.A.;Não-liderança;1172;6668;2084;39690;4632;0
90.441.460/0001-48;2024-12-31;2;141584;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Liderança;0;0;0;3;37;4
90.441.460/0001-48;2024-12-31;2;141584;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Não-liderança;0;2;1;12;462;11
91.333.666/0001-17;2024-12-31;2;141243;RECRUSUL S.A.;Liderança;0;0;0;0;10;0
91.333.666/0001-17;2024-12-31;2;141243;RECRUSUL S.A.;Não-liderança;0;0;0;0;106;0
91.669.747/0001-92;2024-12-31;1;138220;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Liderança;0;0;0;0;0;0
91.669.747/0001-92;2024-12-31;1;138220;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Não-liderança;0;0;0;0;0;0
91.983.056/0001-69;2024-12-31;6;142078;KEPLER WEBER S.A.;Liderança;0;0;23;8;105;0
91.983.056/0001-69;2024-12-31;6;142078;KEPLER WEBER S.A.;Não-liderança;0;0;315;11;1215;0
92.012.467/0001-70;2024-12-31;4;139700;GRAZZIOTIN S.A.;Liderança;0;0;0;0;438;0
92.012.467/0001-70;2024-12-31;4;139700;GRAZZIOTIN S.A.;Não-liderança;0;0;0;0;2291;0
92.660.570/0001-26;2024-12-31;2;139769;TREVISA INVESTIMENTOS S.A.;Liderança;0;0;0;0;49;0
92.660.570/0001-26;2024-12-31;2;139769;TREVISA INVESTIMENTOS S.A.;Não-liderança;0;0;0;0;267;0
92.665.611/0001-77;2024-12-31;3;141597;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Liderança;0;0;0;5;677;0
92.665.611/0001-77;2024-12-31;3;141597;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Não-liderança;0;0;0;121;8144;0
92.690.783/0001-09;2024-12-31;4;142119;METALURGICA GERDAU S.A.;Liderança;8;181;22;1979;400;1961
92.690.783/0001-09;2024-12-31;4;142119;METALURGICA GERDAU S.A.;Não-liderança;37;1398;149;11356;2572;10113
92.693.019/0001-89;2024-12-31;2;141701;PANATLANTICA S.A.;Liderança;0;0;0;6;47;0
92.693.019/0001-89;2024-12-31;2;141701;PANATLANTICA S.A.;Não-liderança;0;0;0;56;449;0
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Liderança;0;0;2;4;1053;0
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Não-liderança;0;0;5;46;7979;0
92.715.812/0001-31;2024-12-31;5;141677;CPFL TRANSMISSÃO S.A.;Liderança;0;0;0;0;55;0
92.715.812/0001-31;2024-12-31;5;141677;CPFL TRANSMISSÃO S.A.;Não-liderança;0;0;0;0;494;0
92.721.232/0001-57;2024-12-31;3;139024;BANRISUL ARMAZENS GERAIS SA;Liderança;0;0;0;0;35;0
92.721.232/0001-57;2024-12-31;3;139024;BANRISUL ARMAZENS GERAIS SA;Não-liderança;0;0;0;0;32;0
92.749.225/0001-63;2024-12-31;1;138798;HERCULES S.A. FABRICA DE TALHERES;Liderança;0;1;0;5;2;0
92.749.225/0001-63;2024-12-31;1;138798;HERCULES S.A. FABRICA DE TALHERES;Não-liderança;0;1;0;0;0;0
92.754.738/0001-62;2024-12-31;4;142088;LOJAS RENNER S.A.;Liderança;98;260;174;1329;988;63
92.754.738/0001-62;2024-12-31;4;142088;LOJAS RENNER S.A.;Não-liderança;744;2227;1240;10161;6424;656
92.781.335/0001-02;2024-12-31;5;141956;TAURUS ARMAS S.A.;Liderança;0;0;0;0;196;0
92.781.335/0001-02;2024-12-31;5;141956;TAURUS ARMAS S.A.;Não-liderança;0;0;0;0;2216;0
92.791.243/0001-03;2024-12-31;2;139334;IRANI PAPEL E EMBALAGEM S.A.;Liderança;0;0;0;46;144;0
92.791.243/0001-03;2024-12-31;2;139334;IRANI PAPEL E EMBALAGEM S.A.;Não-liderança;0;0;0;558;1600;0
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;Liderança;0;0;0;2;0;0
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;Não-liderança;0;0;0;2;0;0
94.813.102/0001-70;2024-12-31;2;141339;TRÊS TENTOS AGROINDUSTRIAL S/A;Liderança;0;0;88;6;422;0
94.813.102/0001-70;2024-12-31;2;141339;TRÊS TENTOS AGROINDUSTRIAL S/A;Não-liderança;0;0;314;0;1401;0
95.426.862/0001-97;2024-12-31;2;138871;EXCELSIOR ALIMENTOS S.A.;Liderança;0;0;0;2;26;0
95.426.862/0001-97;2024-12-31;2;138871;EXCELSIOR ALIMENTOS S.A.;Não-liderança;0;0;0;0;544;0
96.298.013/0001-68;2024-12-31;4;142024;PACAEMBU CONSTRUTORA S.A.;Liderança;0;0;5;106;11;0
96.298.013/0001-68;2024-12-31;4;142024;PACAEMBU CONSTRUTORA S.A.;Não-liderança;0;0;8;647;99;0
96.418.264/0218-02;2024-12-31;4;142027;LOJAS QUERO QUERO S.A.;Liderança;0;0;12;16;857;0
96.418.264/0218-02;2024-12-31;4;142027;LOJAS QUERO QUERO S.A.;Não-liderança;0;0;107;146;7258;0
97.191.902/0001-94;2024-12-31;3;141611;CONSERVAS ODERICH S.A.;Liderança;0;0;22;0;113;0
97.191.902/0001-94;2024-12-31;3;141611;CONSERVAS ODERICH S.A.;Não-liderança;0;0;408;0;1599;0
97.837.181/0001-47;2024-12-31;9;142007;DEXCO S.A.;Liderança;0;64;0;718;60;0
97.837.181/0001-47;2024-12-31;9;142007;DEXCO S.A.;Não-liderança;0;2264;0;7254;1337;0
